19200;89;45.447189568966;2.34531;Saint-Étienne-la-Geneste
19201;594;45.507862747604;2.366487284345;Saint-Exupéry-les-Roches
19202;2007;45.23120014218;1.5932718246446;Sainte-Féréole
19203;1779;45.20808142487;1.7565728497409;Sainte-Fortunade
19204;274;45.553804494382;2.3646266292135;Saint-Fréjoux
19205;88;45.079275258216;2.0666223004695;Saint-Geniez-ô-Merle
19206;88;45.608727647059;2.2063889542484;Saint-Germain-Lavolps
19207;1129;45.267363219512;1.6229173902439;Saint-Germain-les-Vergnes
19208;185;45.313551256685;2.1164745454546;Saint-Hilaire-Foissac
19209;165;45.596731070336;1.8135900917431;Saint-Hilaire-les-Courbes
19210;66;45.344805675676;2.2113843243243;Saint-Hilaire-Luc
19211;1004;45.212060900322;1.6376308038585;Saint-Hilaire-Peyroux
19212;104;45.07893953125;1.83467921875;Saint-Hilaire-Taurieux
19213;624;45.393216666667;1.64792375;Saint-Jal
19214;452;45.121771304348;2.1515068012422;Saint-Julien-aux-Bois
19215;122;45.008303088803;2.0699618532818;Saint-Julien-le-Pèlerin
19216;247;45.458031528662;1.3151498089172;Saint-Julien-le-Vendômois
19217;154;45.033569438202;1.7105602247191;Saint-Julien-Maumont
19219;55;45.433666926829;2.3445165365854;Sainte-Marie-Lapanouze
19220;481;45.270176026616;1.8866148669202;Saint-Martial-de-Gimel
19221;87;45.1308625;1.9657467763158;Saint-Martial-Entraygues
19222;340;45.165822206406;1.9884260498221;Saint-Martin-la-Méanne
19223;268;45.444236666667;1.4800045273632;Saint-Martin-Sepert
19225;171;45.253056818182;2.1000084710744;Saint-Merd-de-Lapleau
19226;129;45.617360361111;2.0257593055556;Saint-Merd-les-Oussines
19227;1319;45.293563320079;1.6723110934394;Saint-Mexant
19228;67;45.319758323353;2.2053725149701;Saint-Pantaléon-de-Lapleau
19229;4751;45.151371318681;1.434179010989;Saint-Pantaléon-de-Larche
19230;399;45.45239844898;1.457262122449;Saint-Pardoux-Corbier
19231;177;45.246455679612;1.9742165533981;Saint-Pardoux-la-Croisille
19232;77;45.610773190184;2.3311303680982;Saint-Pardoux-le-Neuf
19233;295;45.600644906832;2.2731172670808;Saint-Pardoux-le-Vieux
19234;480;45.297939488189;1.5830285826772;Saint-Pardoux-l'Ortigier
19235;234;45.205648303571;1.8971592410714;Saint-Paul
19236;482;45.301082467532;1.9015838528139;Saint-Priest-de-Gimel
19237;1056;45.141488;2.0827434098361;Saint-Privat
19238;222;45.655086038462;2.2681580769231;Saint-Rémy
19239;295;45.253997623762;1.2991361386139;Saint-Robert
19240;290;45.388851764706;1.7656690311419;Saint-Salvadour
19241;285;45.69442622108;2.1196421336761;Saint-Setiers
19242;458;45.307064336283;1.4036840707965;Saint-Solve
19243;851;45.368214965035;1.3705964335664;Saint-Sornin-Lavolps
19244;85;45.611587266667;2.1433764;Saint-Sulpice-les-Bois
19245;133;45.180173553299;1.8840706091371;Saint-Sylvain
19246;1877;45.210115368421;1.4660494736842;Saint-Viance
19247;194;45.465470183486;2.3923748623853;Saint-Victour
19248;701;45.454664509202;1.5173186809816;Saint-Ybard
19249;342;45.45624699422;1.9643995953757;Saint-Yrieix-le-Déjalat
19250;670;45.497062134831;1.5304058988764;Salon-la-Tour
19251;275;45.414117083333;1.9310537878788;Sarran
19252;845;45.435004319527;2.4477692899408;"Sarroux - Saint Julien"
19253;223;45.279377246377;1.2674378743961;Segonzac
19254;193;45.432038390805;1.2974704022988;Ségur-le-Château
19255;1778;45.364531749503;1.7223264015905;Seilhac
19256;346;45.352439507389;2.3146315270936;Sérandon
19257;272;45.098508651685;1.734138258427;Sérilhac
19258;608;45.144004583333;2.0245857407407;Servières-le-Château
19259;234;45.041040155763;2.0166249221184;Sexcles
19260;217;44.9749045;1.80045;Sioniac
19261;746;45.672624404255;2.1814611914894;Sornac
19262;155;45.543796289593;1.7310720361991;Soudaine-Lavinadière
19263;294;45.446248009709;2.0633748058252;Soudeilles
19264;506;45.265781068966;2.1954573793103;Soursac
19265;344;45.675803447154;1.9567502439024;Tarnac
19266;98;45.506392312925;2.4589311564626;Thalamy
19268;38;45.647066391753;1.9348492783505;Toy-Viam
19269;1297;45.555402242424;1.7960291212121;Treignac
19270;551;45.393158827839;1.456165018315;Troche
19271;241;45.04854892562;1.7825972727273;Tudeils
19272;14812;45.277156178161;1.7608772701149;Tulle
19273;811;45.063588610039;1.5764482625483;Turenne
19274;4215;45.190965472313;1.5170035504886;Ussac
19275;9358;45.554419491525;2.3032624697336;Ussel
19276;2794;45.432540985507;1.5687471304348;Uzerche
19277;143;45.477350633803;2.2840033802817;Valiergues
19278;2457;45.188865530726;1.4347582681564;Varetz
19279;387;45.261564512195;1.3735068292683;Vars-sur-Roseix
19280;180;44.979020860927;1.746738013245;Végennes
19281;72;45.503353224044;1.8371928415301;Veix
19283;75;45.48999125;2.3943751666667;Veyrières
19284;87;45.612044471154;1.8844974519231;Viam
19285;1255;45.377298303342;1.5073640359897;Vigeois
19286;535;45.32852352459;1.4034416803279;Vignols
19287;270;45.374448527397;1.9269665410959;Vitrac-sur-Montane
19288;1242;45.291561481481;1.4388524279835;Voutezac
19289;668;45.204815652174;1.386360923913;Yssandon
21001;462;47.1235826;4.9903982;Agencourt
21002;266;47.289252156863;4.759717745098;Agey
21003;1464;47.372985396825;5.0186503174603;Ahuy
21004;269;47.671720162162;4.745090972973;Aignay-le-Duc
21005;1470;47.1698309375;5.166753125;Aiserey
21006;172;47.747895581395;4.5876034302326;Aisey-sur-Seine
21007;226;47.392375365854;4.2796706097561;Aisy-sous-Thil
21008;572;47.534619895833;4.48890875;Alise-Sainte-Reine
21009;175;47.183841736842;4.4232807368421;Allerey
21010;136;47.069246666667;4.8610758333333;Aloxe-Corton
21011;82;47.640949185185;4.6265852592593;Ampilly-les-Bordes
21012;344;47.812815726496;4.5093635897436;Ampilly-le-Sec
21013;450;47.333642809917;4.8219851239669;Ancey
21014;62;47.174628839286;4.7469983928571;Antheuil
21015;92;47.102189913043;4.5606531304348;Antigny-la-Ville
21016;966;47.366602962963;5.1939407407407;Arceau
21017;507;47.138431272727;4.8422075454546;Arcenant
21018;54;47.276903896104;4.8241446753247;Arcey
21020;224;47.218635194805;4.4624473376623;Arconcey
21021;2629;47.340518546512;5.2008060465116;Arc-sur-Tille
21022;536;47.069806877828;5.0290492760181;Argilly
21023;1384;47.12623199095;4.4764338461539;Arnay-le-Duc
21024;111;47.436239449541;4.499066146789;Arnay-sous-Vitteaux
21025;67;47.688650618557;4.3265141237113;Arrans
21026;189;47.712698353659;4.2891857926829;Asnières-en-Montagne
21027;1312;47.383323846154;5.0456907692308;Asnières-lès-Dijon
21028;781;47.221740973451;5.3674923893805;Athée
21029;76;47.558994409449;4.2608722047244;Athie
21030;88;47.136192864583;4.7290807291667;Aubaine
21031;529;47.1284899;5.1659075;Aubigny-en-Plaine
21032;167;46.98849016129;4.5968296774194;Aubigny-la-Ronce
21033;151;47.297847051282;4.6389512820513;Aubigny-lès-Sombernon
21034;131;47.986060802469;4.6174427160494;Autricourt
21035;331;47.061191568627;5.1065488235294;Auvillars-sur-Saône
21036;78;47.13150858209;4.6184163432836;Auxant
21037;297;46.986459035088;4.729175;Auxey-Duresses
21038;7614;47.184109437086;5.417495397351;Auxonne
21039;37;47.586411774194;5.0325724193548;Avelanges
21040;95;47.370365298507;4.6361623880597;Avosnes
21041;184;47.619764382716;5.0061875308642;Avot
21042;161;47.053992903226;5.0732872258064;Bagnot
21043;223;47.602492986111;4.6596021527778;Baigneux-les-Juifs
21044;99;47.821317238095;4.4386107619048;Balot
21045;211;47.251187107438;4.7372831404959;Barbirey-sur-Ouche
21046;70;47.14759025641;4.2971041880342;Bard-le-Régulier
21047;69;47.526912236842;4.2238626315789;Bard-lès-Époisses
21048;651;47.210433684211;5.0601368421053;Barges
21049;42;47.615076280992;4.9634702479339;Barjon
21050;207;46.988107741935;4.6862875;Baubigny
21051;85;47.345461951219;4.7911415853658;Baulme-la-Roche
21052;25;47.725846031746;4.7310642857143;Beaulieu
21053;202;47.463035136986;5.3574756164384;Beaumont-sur-Vingeanne
21054;20551;47.022523674699;4.8424415060241;Beaune
21055;15;47.678854695652;4.7135557391304;Beaunotte
21056;875;47.433875363636;5.2133298181818;Beire-le-Châtel
21057;352;47.236636730769;5.2620311538462;Beire-le-Fort
21058;248;47.949856382979;4.6439093617021;Belan-sur-Ource
21059;885;47.380543461538;5.0675076923077;Bellefond
21060;1618;47.356838450704;5.2737757746479;Belleneuve
21061;67;47.693506108108;4.6446345945946;Bellenod-sur-Seine
21062;220;47.289173087248;4.5376702013423;Bellenot-sous-Pouilly
21063;90;47.693275864662;4.9339753383459;Beneuvre
21064;112;47.576712125;4.392850875;Benoisey
21065;127;47.0916399;4.7477194;Bessey-en-Chaume
21066;53;47.104151325301;4.6041378313253;Bessey-la-Cour
21067;689;47.145678923077;5.1481663076923;Bessey-lès-Cîteaux
21068;104;47.23305968;4.4298612;Beurey-Bauguay
21069;121;47.352309700599;4.4963497005988;Beurizot
21070;139;47.180333027523;4.8479239449541;Bévy
21071;701;47.459933612903;5.2817258064516;Bèze
21072;193;47.385291818182;5.3366038636364;Bézouotte
21074;255;47.1430425;5.4185363461539;Billey
21075;68;47.554695869565;4.7459779347826;Billy-lès-Chanceaux
21076;827;47.327557177419;5.2725811290323;Binges
21077;127;47.918323488372;4.7090236627907;Bissey-la-Côte
21078;76;47.839762794118;4.4242779411765;Bissey-la-Pierre
21079;130;47.437035950413;5.3609103305785;Blagny-sur-Vingeanne
21080;647;47.370342910448;4.7358482835821;Blaisy-Bas
21081;128;47.360034954128;4.7703508256881;Blaisy-Haut
21082;64;47.302576222222;4.4598955555556;Blancey
21083;124;47.177187372881;4.235890720339;Blanot
21084;63;47.488420392157;4.6957884313726;Source-Seine
21085;140;47.450677386364;4.74136875;Bligny-le-Sec
21086;1239;46.9824225;4.8351036363636;Bligny-lès-Beaune
21087;811;47.117353948718;4.6781320512821;Bligny-sur-Ouche
21088;281;47.140639204545;4.9945101136364;Boncourt-le-Bois
21089;437;47.082011521739;5.1444558695652;Bonnencontre
21090;61;47.932772;4.8335235384615;Boudreville
21091;44;47.199021272727;4.6793617272727;Bouhey
21092;222;47.1349925;4.7709274324324;Bouilland
21093;152;47.907460212766;4.4583368085106;Bouix
21094;411;47.515802481752;5.2908762773723;Bourberain
21095;47;46.994488222222;5.2572947777778;Bousselange
21096;107;47.622042948718;5.2094132051282;Boussenois
21097;38;47.36312023622;4.5467794488189;Boussey
21098;125;47.472842631579;4.6499444360902;Boux-sous-Salmaise
21099;311;47.0550264;4.7656481333333;Bouze-lès-Beaune
21100;34;47.462922978723;4.5071491489362;Brain
21101;166;47.408518098592;4.4112473943662;Braux
21102;142;47.169886028037;4.2713372897196;Brazey-en-Morvan
21103;2357;47.140578947368;5.213581622807;Brazey-en-Plaine
21104;44;47.731499806452;4.6104276774194;Brémur-et-Vaurois
21105;1127;47.307630740741;5.1832783333333;Bressey-sur-Tille
21106;929;47.239725897436;5.1045569230769;Bretenière
21107;904;47.39357;5.1057797058823;Bretigny
21108;114;47.411396793893;4.3745390839695;Brianny
21109;223;47.907428455285;4.671166097561;Brion-sur-Ource
21110;652;47.237211260504;4.9538341176471;Brochon
21111;317;47.413132075472;5.1689969811321;Brognon
21112;415;47.083507142857;5.110215625;Broin
21113;198;47.1943068;5.0412868;Broindon
21114;159;47.6542468;4.2743225;Buffon
21115;369;47.815175934959;4.5697285365854;Buncey
21116;134;47.735547975207;4.9136807024793;Bure-les-Templiers
21117;48;47.741230404624;4.6480869364162;Busseaut
21118;21;47.659669238095;4.9818147619048;Busserotte-et-Montenaille
21119;43;47.65772637931;4.9646049137931;Bussières
21120;160;47.225486143791;4.6983503267974;"La Bussière-sur-Ouche"
21121;78;47.35694776;4.71414096;Bussy-la-Pesle
21122;315;47.567738823529;4.5169773529412;Bussy-le-Grand
21123;32;47.80802222973;4.9475137162162;Buxerolles
21124;175;47.195259933775;4.3360446357616;Censerey
21125;222;47.85139109375;4.48618484375;Cérilly
21126;617;47.281361363636;5.23146875;Cessey-sur-Tille
21127;524;47.476972552083;5.0626913541667;Chaignay
21128;242;47.273421257485;4.4820675449102;Chailly-sur-Armançon
21129;22;47.797273222222;4.9219242222222;Chambain
21130;392;47.282844842105;5.2855027368421;Chambeire
21131;464;47.02497872549;5.1701292156863;Chamblanc
21132;392;47.22896754902;4.9001244117647;Chamb½uf
21133;293;47.187031752577;4.9478369072165;Chambolle-Musigny
21134;242;47.780171632653;4.5478104081633;Chamesson
21135;311;47.439230466667;5.4048822;Champagne-sur-Vingeanne
21136;26;47.463971276596;4.7703736170213;Champagny
21137;99;47.553562345679;4.3472938271605;Champ-d'Oiseau
21138;597;47.184787933884;5.3046252066116;Champdôtre
21139;224;47.273895762712;4.1500998870057;Champeau-en-Morvan
21140;75;47.04553847619;4.5648772380952;Champignolles
21141;35;47.400695921053;4.6797207894737;Champrenault
21142;213;47.52405125;4.73343675;Chanceaux
21143;63;47.892698829787;4.3236860638298;Channay
21144;37;47.418310547945;4.6775023287671;Charencey
21145;37;47.434289454545;4.4193552727273;Charigny
21146;127;47.372618170732;5.351683902439;Charmes
21147;35;47.33214487395;4.4276327731092;Charny
21148;346;47.096053703704;5.1556569135803;Charrey-sur-Saône
21149;140;47.949346875;4.5341896875;Charrey-sur-Seine
21150;300;46.934170675676;4.7268151351351;Chassagne-Montrachet
21151;87;47.47169888;4.4389884;Chassey
21152;79;47.218244228571;4.6439413714286;Châteauneuf
21153;155;47.239207333333;4.4898672666667;Châtellenot
21154;5347;47.860875931034;4.589944;Châtillon-sur-Seine
21155;41;47.164275981308;4.6450253271028;Chaudenay-la-Ville
21156;49;47.178879375;4.6412836607143;Chaudenay-le-Château
21157;16;47.750236021505;4.9486507526882;Chaugey
21158;179;47.583628648649;5.3647829189189;Chaume-et-Courchamp
21159;99;47.880951188119;4.8282200990099;"La Chaume"
21160;99;47.635130172414;4.5762949137931;Chaume-lès-Baigneux
21161;79;47.938177211538;4.5898459615385;Chaumont-le-Bois
21162;483;47.129932028985;4.9100114492754;Chaux
21163;192;47.551514698795;5.292273313253;Chazeuil
21164;143;47.181174191617;4.5767280838323;Chazilly
21165;74;47.73180779661;4.5574315254237;Chemin-d'Aisey
21166;14025;47.294245;5.0110598076923;Chenôve
21167;123;47.385800243902;5.3877960162602;Cheuge
21168;40;47.387876153846;4.6498747692308;Chevannay
21169;161;47.158679333333;4.8345005333333;Chevannes
21170;378;46.963596993865;4.9790383435583;Chevigny-en-Valière
21171;11123;47.2983198;5.1326244;Chevigny-Saint-Sauveur
21172;304;46.967639415584;5.0908157142857;Chivres
21173;639;47.05185462963;4.8679342592593;Chorey-les-Beaune
21175;193;47.305189917355;5.3093749586777;Cirey-lès-Pontailler
21176;123;47.290597820513;4.6069865384615;Civry-en-Montagne
21177;180;47.386965174129;4.4242343283582;Clamerey
21178;306;47.255659150327;4.8843426143791;Clémencey
21179;898;47.407514177215;5.1163394936709;Clénay
21180;153;47.296064761905;5.5016483333333;Cléry
21181;141;47.192433070175;4.486804122807;Clomot
21182;95;47.170856666667;4.8415286363636;Collonges-lès-Bévy
21183;1055;47.225156344086;5.2924725806452;Collonges-lès-Premières
21184;70;47.167752151899;4.6745717721519;Colombier
21185;529;46.9905405;4.9007153333333;Combertault
21186;616;47.101725945946;4.920625945946;Comblanchien
21187;123;47.247971827957;4.6518521505376;Commarin
21189;436;47.011072657343;5.0108703496504;Corberon
21190;442;46.943118333333;4.7999752564103;Corcelles-les-Arts
21191;811;47.167724848485;5.0808065151515;Corcelles-lès-Cîteaux
21192;625;47.303358076923;4.9365164423077;Corcelles-les-Monts
21193;366;46.988277131148;5.0126896721311;Corgengoux
21194;936;47.082262016807;4.9345085714286;Corgoloin
21195;219;46.97275047619;4.6410236507936;Cormot-Vauchignon
21196;977;46.9230475;4.7656783333333;Corpeau
21197;32;47.548800169492;4.6059315254237;Corpoyer-la-Chapelle
21198;255;47.51927294964;4.2067924460432;Corrombles
21199;160;47.548762;4.2068044390244;Corsaint
21200;1110;47.260312061069;4.960543129771;Couchey
21201;247;47.752912322581;4.490632516129;Coulmier-le-Sec
21202;148;47.91313734375;4.737491328125;Courban
21203;122;47.446407520661;4.1928967768595;Courcelles-Frémoy
21204;86;47.592329382716;4.3915385185185;Courcelles-lès-Montbard
21205;240;47.446570152672;4.2875852671756;Courcelles-lès-Semur
21207;79;47.646112222222;5.0082862962963;Courlon
21208;166;47.531642580645;4.9488503225806;Courtivron
21209;1912;47.329130243902;5.1507992682927;Couternon
21210;526;47.250263913043;4.5975615217391;Créancey
21211;131;47.564845283019;5.137931509434;Crécey-sur-Tille
21212;322;47.604602857143;4.3130412857143;Crépand
21214;170;47.182555609756;4.6794707317073;Crugey
21215;185;47.371365416667;5.3179745833333;Cuiserey
21216;105;47.145700884354;4.5656794557823;Culètre
21217;133;47.203043333333;4.9128592982456;Curley
21218;116;47.460030485437;4.9289793203883;Curtil-Saint-Seine
21219;141;47.171469117647;4.8905336764706;Curtil-Vergy
21220;144;47.646364736842;5.080554;Cussey-les-Forges
21221;40;47.041920113636;4.6472243181818;Cussy-la-Colonne
21222;118;47.164596976744;4.5802062790698;Cussy-le-Châtel
21223;1537;47.359749268293;4.9751500813008;Daix
21224;65;47.443868604651;4.5573713953488;Dampierre-en-Montagne
21225;131;47.479530467836;5.3567309356725;Dampierre-et-Flée
21226;343;47.54619733945;4.571883853211;Darcey
21227;505;47.396951153846;4.9302878205128;Darois
21228;143;47.173788120805;4.7890224161074;Détain-et-Bruant
21229;91;47.174998410596;4.3637080794702;Diancey
21230;377;47.523433185841;5.0544255752212;Diénay
21231;158002;47.325183133641;5.0356728571429;Dijon
21232;203;47.400124422111;4.2283485929648;Dompierre-en-Morvan
21233;200;47.332362040816;5.3796565306122;Drambon
21234;61;47.343375316456;4.6996688607595;Drée
21235;53;47.638820272109;4.6919975510204;Duesme
21236;253;46.925785;4.7828625925926;Ébaty
21237;95;47.609112974684;4.8356470886076;Échalot
21238;132;47.280114852941;4.6847623529412;Échannay
21239;781;47.124054183673;5.2852740816327;Échenon
21240;313;47.543274583333;5.152719702381;Échevannes
21241;292;47.10855036036;4.8328536036036;Échevronne
21242;298;47.176333666667;5.1994876666667;Échigey
21243;73;47.084672330097;4.6233710679612;Écutigny
21244;67;47.300193516484;4.5032217582418;Éguilly
21245;318;47.453028582677;5.0517428346457;Épagny
21246;182;47.173549512195;5.0416441463415;Épernay-sous-Gevrey
21247;798;47.502273758865;4.178680141844;Époisses
21248;61;47.590419577465;4.4616722535211;Éringes
21249;677;47.092839395973;5.201073557047;Esbarres
21250;86;47.762114695652;4.7882805217391;Essarois
21251;280;47.20363140625;4.523511171875;Essey
21252;79;47.702569042553;4.4424015957447;Étais
21253;138;47.630228514286;4.7597114285714;Étalante
21254;208;47.184108421053;4.8741082894737;L'Étang-Vergy
21255;325;47.41256012987;4.9504768831169;Étaules
21256;314;47.324026949153;5.3181620338983;Étevaux
21257;68;47.598228170732;4.5869654878049;Étormay
21258;225;47.890650517241;4.5222120689655;Étrochey
21259;287;47.614949489796;4.4070002040816;Fain-lès-Montbard
21260;152;47.580401774194;4.2155353225806;Fain-lès-Moutiers
21261;619;47.265034078947;5.1489598684211;Fauverney
21262;30;47.824383678161;4.8722214942529;Faverolles-lès-Lucey
21263;1660;47.240025517241;5.0522962068965;Fénay
21264;43;47.178512553191;4.5095062765957;"Le Fête"
21265;750;47.25041487395;4.9544289915966;Fixin
21266;192;47.433644225352;5.1423830985915;Flacey
21267;495;47.162989527027;4.9750902702703;Flagey-Echézeaux
21268;190;47.134948173077;5.3962361538462;Flagey-lès-Auxonne
21269;445;47.228329764706;5.4416604117647;Flammerans
21270;206;47.276625862069;4.9166701724138;Flavignerot
21271;283;47.506425257732;4.518646185567;Flavigny-sur-Ozerain
21272;267;47.445710182927;4.3416688414634;Flée
21273;1402;47.297902670157;4.8568365445026;Fleurey-sur-Ouche
21274;165;47.125848192771;4.553259437751;Foissy
21275;133;47.616110333333;5.1502316666667;Foncegrive
21276;118;47.652525135135;4.5393391891892;Fontaines-en-Duesmois
21277;886;47.52507922179;5.37387692607;Fontaine-Française
21278;8800;47.347700181818;5.0227725454545;Fontaine-lès-Dijon
21279;25;47.78502;4.3621442857143;Fontaines-les-Sèches
21280;133;47.349231458333;4.37865515625;Fontangy
21281;170;47.502810373832;5.3659768224299;Fontenelle
21282;101;47.47100338843;4.2082707438017;Forléans
21283;65;47.650906532258;4.9344621774194;Fraignot-et-Vesvrotte
21284;292;47.452709804878;4.8726394146341;Francheville
21285;497;47.051196422018;5.2683350458716;Franxault
21286;88;47.523906521739;4.8898950241546;Frénois
21287;159;47.605725656566;4.4358973737374;Fresnes
21288;162;47.531654748201;4.6500248201439;Frôlois
21289;118;47.129590865385;4.8198097115385;Fussey
21290;901;47.475695662651;5.1378769277108;Gemeaux
21291;365;47.524349596774;4.2848212096774;Genay
21292;5231;47.235807572816;5.2218918446602;Genlis
21293;118;47.240059411765;4.814235;Gergueil
21294;433;47.102951497006;5.0249761077844;Gerland
21295;3048;47.219690792683;4.9834688414634;Gevrey-Chambertin
21296;177;47.99005569697;4.7513462424242;Gevrolles
21297;720;47.175973047619;4.9922638095238;Gilly-lès-Cîteaux
21298;108;47.325118333333;4.4813627083333;Gissey-le-Vieil
21299;88;47.516877777778;4.5836722222222;Gissey-sous-Flavigny
21300;354;47.263343977273;4.7811193181818;Gissey-sur-Ouche
21301;267;47.04185390625;5.1091540625;Glanon
21302;124;47.957665809524;4.4865980952381;Gomméville
21303;9;47.882113376623;4.9012372727273;"Les Goulles"
21304;255;47.676282340426;5.0212255744681;Grancey-le-Château-Neuvelle
21305;196;48.004239756098;4.5838095934959;Grancey-sur-Ource
21306;210;47.26845325;4.713307125;Grenant-lès-Sombernon
21307;142;47.549864845361;4.4987746391753;Grésigny-Sainte-Reine
21308;203;47.556369305556;4.4072470833333;Grignon
21309;83;47.874990431655;4.3650876258993;Griselles
21310;113;47.318672888889;4.5993031111111;Grosbois-en-Montagne
21311;73;47.008510441176;5.2380301470588;Grosbois-lès-Tichey
21312;26;47.847033272727;4.9451707272727;Gurgy-la-Ville
21313;46;47.824203015873;4.9260381746032;Gurgy-le-Château
21314;79;47.488896352941;4.5666542941177;Hauteroche
21315;1227;47.376443125;4.98467125;Hauteville-lès-Dijon
21316;327;47.336406290323;5.4642055645161;Heuilley-sur-Saône
21317;4405;47.530868363636;5.1137538636364;Is-sur-Tille
21319;894;47.166120719424;5.1262297122302;Izeure
21320;790;47.28577027027;5.1900054054054;Izier
21321;77;47.462246782609;4.5890026086957;Jailly-les-Moulins
21322;313;46.984368918919;5.1707389189189;Jallanges
21323;138;47.380991808511;5.4169668617021;Jancigny
21324;51;47.530134098361;4.2527745901639;Jeux-lès-Bard
21325;183;47.156040692041;4.4385552595156;Jouey
21326;73;47.627735153846;4.6035835384615;Jours-lès-Baigneux
21327;255;47.0330128125;4.6144684895833;Val-Mont
21328;47;47.359730067114;4.2695306040268;Juillenay
21329;42;47.48803890625;4.40170859375;Juilly
21330;373;47.26048057971;5.247942173913;Labergement-Foigney
21331;330;47.160894098361;5.382588852459;Labergement-lès-Auxonne
21332;996;46.992359082126;5.090445942029;Labergement-lès-Seurre
21333;228;47.038809569892;5.1481547311828;Labruyère
21334;512;47.079649242424;4.5544406818182;Lacanche
21335;115;47.362901396648;4.239021396648;Lacour-d'Arcenay
21336;673;47.828677356322;4.3661885057471;Laignes
21337;1350;47.27705319079;5.3713892434211;Lamarche-sur-Saône
21338;163;47.515488969072;4.8358496219931;Lamargelle
21339;511;47.342156229508;4.8636181147541;Lantenay
21340;250;46.996619878049;5.2018424390244;Lanthes
21341;105;47.540719655172;4.3767143103448;Lantilly
21342;437;47.107081785714;5.3471472619048;Laperrière-sur-Saône
21343;95;47.893966521739;4.4253888695652;Larrey
21344;216;47.055957241379;5.1389432758621;Lechâtelet
21345;188;47.553203956835;4.8502258273381;Léry
21346;299;47.811551472868;4.8165399224806;Leuglay
21347;337;46.99230673913;4.8727886956522;Levernois
21348;102;47.484924352941;5.3748888235294;Licey-sur-Vingeanne
21349;491;47.218393157895;4.2913737320574;Liernais
21350;54;47.898736826923;4.8858582692308;Lignerolles
21351;1164;47.262724831461;5.2986893258427;Longchamp
21352;1137;47.221095882353;5.2489423529412;Longeault
21353;1237;47.19920369863;5.1426187671233;Longecourt-en-Plaine
21354;53;47.159807830189;4.5517316981132;Longecourt-lès-Culêtre
21355;8545;47.289630952381;5.0522071428571;Longvic
21356;1596;47.072573192771;5.2708118072289;Losne
21357;113;47.890432972973;4.7645818918919;Louesme
21358;183;47.623530531915;4.4991777659574;Lucenay-le-Duc
21359;58;47.854359157895;4.8656951578947;Lucey
21360;116;47.080282061069;4.6783765648855;Lusigny-sur-Ouche
21361;516;47.485969243697;5.21296;Lux
21362;132;47.225265373134;4.5825058208955;Maconge
21363;318;47.107695447761;4.4333104104478;Magnien
21364;83;47.675966206897;4.5897252413793;Magny-Lambert
21365;79;47.479070833333;4.4316940476191;Magny-la-Ville
21366;214;47.112367196262;5.175233271028;Magny-lès-Aubigny
21367;260;47.246661506849;5.3456189041096;Magny-Montarlot
21368;244;47.092817101449;4.8758430434783;Magny-lès-Villers
21369;316;47.380490666667;5.2532683333333;Magny-Saint-Médard
21370;902;47.280720769231;5.170523;Magny-sur-Tille
21371;808;47.150788985507;5.3188671014493;"Les Maillys"
21372;83;47.847385696203;4.6788411392405;Maisey-le-Duc
21373;783;47.320272818182;4.7955992727273;Mâlain
21374;191;47.08416122449;4.5081453571429;Maligny
21375;187;47.118683888889;4.3347969753086;Manlay
21376;104;47.346185061728;5.339572345679;Marandeuil
21377;47;47.347213529412;4.6161071764706;Marcellois
21378;93;47.863907349398;4.4036661445783;Marcenay
21379;160;47.146963043478;4.3785247826087;Marcheseuil
21380;56;47.392661637931;4.3875906896552;Marcigny-sous-Thil
21381;92;47.407484385965;4.4902077192983;Marcilly-et-Dracy
21382;192;47.249683707865;4.4080092696629;Marcilly-Ogny
21383;1688;47.513569259259;5.1335009259259;Marcilly-sur-Tille
21384;56;47.123902205882;4.8639755882353;Marey-lès-Fussey
21385;325;47.592620496894;5.0796699378882;Marey-sur-Tille
21386;323;47.455892977528;4.4529529775281;Marigny-le-Cahouët
21387;220;47.004694426229;4.9559373770492;Marigny-lès-Reullée
21388;596;47.212439310345;5.1779524137931;Marliens
21389;207;47.637406168224;4.3838738317757;Marmagne
21390;5311;47.277286162791;4.9807576744186;Marsannay-la-Côte
21391;843;47.445981978022;5.0923487912088;Marsannay-le-Bois
21392;60;47.305914830508;4.5510820338983;Martrois
21393;153;47.901249278351;4.5993944329897;Massingy
21394;158;47.520071056911;4.4025654471545;Massingy-lès-Semur
21395;91;47.395061;4.5887273;Massingy-lès-Vitteaux
21396;69;47.709568067227;4.7174794117647;Mauvilly
21397;179;47.0575446875;4.7360805208333;Mavilly-Mandelot
21398;361;47.327654236111;5.4189490972222;Maxilly-sur-Saône
21399;213;47.200426666667;4.5455587830688;Meilly-sur-Rouvres
21400;48;47.598067964602;4.9429869911504;"Le Meix"
21401;320;47.032005169492;4.7283791525424;Meloisey
21402;9;47.775346914894;4.9013184042553;Menesble
21403;86;47.134278166667;4.1512317222222;Ménessaire
21404;420;47.553922771084;4.4573308433735;Ménétreux-le-Pitois
21405;807;46.94895104;4.84967856;Merceuil
21406;248;47.311007142857;4.7429226984127;Mesmont
21407;236;47.163501313131;4.8715318181818;Messanges
21408;1690;47.422422269504;4.995675248227;Messigny-et-Vantoux
21409;462;47.141657;4.8816706923077;Meuilley
21410;30;47.690001910112;4.7001733707865;Meulson
